2026-04-07 12:39:50 | INFO | MainThread | Starting KB sync
2026-04-07 12:39:50 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Worker started with auth mode: basic
2026-04-07 12:39:50 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_2 | [stage-cluster:default] Worker started with auth mode: basic
2026-04-07 12:39:50 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Worker started with auth mode: basic
2026-04-07 12:39:50 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/dealerconnect/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_5 | [stage-cluster:filebox] Worker started with auth mode: basic
2026-04-07 12:39:50 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/api-connect-team-admin/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/network-security-logs-metrics/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Worker started with auth mode: basic
2026-04-07 12:39:50 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_4 | [stage-cluster:servicenow] Worker started with auth mode: basic
2026-04-07 12:39:50 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Worker started with auth mode: basic
2026-04-07 12:39:50 | INFO | kb-sync_5 | [stage-cluster:filebox] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_7 | [stage-cluster:genai-devops] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-devops/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_2 | [stage-cluster:default] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_4 | [stage-cluster:servicenow] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_4 | [stage-cluster:servicenow] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/servicenow/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Starting sync
2026-04-07 12:39:50 | INFO | kb-sync_5 | [stage-cluster:filebox] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/filebox/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-cvcp/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_2 | [stage-cluster:default] List entries attempt 1/3 -> GET https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/default/internal/observability_ai_assistant/kb/entries
2026-04-07 12:39:50 | INFO | kb-sync_7 | [stage-cluster:genai-devops] List entries -> HTTP 200
2026-04-07 12:39:50 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Existing entries with repo prefix: 0
2026-04-07 12:39:50 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-devops/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:50 | INFO | kb-sync_2 | [stage-cluster:default] List entries -> HTTP 200
2026-04-07 12:39:50 | INFO | kb-sync_2 | [stage-cluster:default] Existing entries with repo prefix: 0
2026-04-07 12:39:50 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/default/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:50 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] List entries -> HTTP 200
2026-04-07 12:39:51 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Existing entries with repo prefix: 0
2026-04-07 12:39:51 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-cvcp/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:51 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] List entries -> HTTP 200
2026-04-07 12:39:51 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Existing entries with repo prefix: 0
2026-04-07 12:39:51 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/dealerconnect/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:51 | INFO | kb-sync_4 | [stage-cluster:servicenow] List entries -> HTTP 200
2026-04-07 12:39:51 | INFO | kb-sync_4 | [stage-cluster:servicenow] Existing entries with repo prefix: 0
2026-04-07 12:39:51 | INFO | kb-sync_4 | [stage-cluster:servicenow] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/servicenow/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:52 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:52 | INFO | kb-sync_2 | [stage-cluster:default] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:52 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/default/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:52 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:52 | INFO | kb-sync_7 | [stage-cluster:genai-devops] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:52 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-devops/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:52 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:52 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:52 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/dealerconnect/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:53 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:53 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:53 | INFO | kb-sync_2 | [stage-cluster:default] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:53 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:53 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:53 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/default/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:53 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/dealerconnect/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:53 | INFO | kb-sync_7 | [stage-cluster:genai-devops] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:53 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-devops/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:53 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] List entries -> HTTP 200
2026-04-07 12:39:53 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] Existing entries with repo prefix: 0
2026-04-07 12:39:53 | INFO | kb-sync_5 | [stage-cluster:filebox] List entries -> HTTP 200
2026-04-07 12:39:53 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/api-connect-team-admin/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:53 | INFO | kb-sync_5 | [stage-cluster:filebox] Existing entries with repo prefix: 0
2026-04-07 12:39:53 | INFO | kb-sync_5 | [stage-cluster:filebox] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/filebox/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:53 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] List entries -> HTTP 200
2026-04-07 12:39:53 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Existing entries with repo prefix: 0
2026-04-07 12:39:53 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/network-security-logs-metrics/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:54 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md -> HTTP 200
2026-04-07 12:39:54 | INFO | kb-sync_7 | [stage-cluster:genai-devops] CREATED knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md
2026-04-07 12:39:54 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/elasticsearch/elk_clusters.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-devops/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:54 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:54 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:54 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/api-connect-team-admin/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:54 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:54 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:54 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-cvcp/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:54 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md -> HTTP 200
2026-04-07 12:39:54 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] CREATED knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md
2026-04-07 12:39:54 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/elasticsearch/elk_clusters.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/dealerconnect/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:54 | INFO | kb-sync_4 | [stage-cluster:servicenow] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:54 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:54 | INFO | kb-sync_4 | [stage-cluster:servicenow] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:54 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:54 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/network-security-logs-metrics/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:54 | INFO | kb-sync_4 | [stage-cluster:servicenow] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/servicenow/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:55 | INFO | kb-sync_5 | [stage-cluster:filebox] Save entry knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD -> HTTP 200
2026-04-07 12:39:55 | INFO | kb-sync_5 | [stage-cluster:filebox] CREATED knowledge-base/permanence/Gestion_Lags_Kafka_et_Responsabilité_Topics.md.MD
2026-04-07 12:39:55 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/elasticsearch/elk_clusters.md -> HTTP 200
2026-04-07 12:39:55 | INFO | kb-sync_5 | [stage-cluster:filebox] Save entry knowledge-base/permanence/checklist.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/filebox/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:55 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md -> HTTP 200
2026-04-07 12:39:55 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] CREATED knowledge-base/elasticsearch/elk_clusters.md
2026-04-07 12:39:55 | INFO | kb-sync_2 | [stage-cluster:default] CREATED knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md
2026-04-07 12:39:55 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/elasticsearch/elk_clusters.md -> HTTP 200
2026-04-07 12:39:55 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/elasticsearch/watcher_create_cron.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/dealerconnect/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:55 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/elasticsearch/elk_clusters.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/default/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:55 | INFO | kb-sync_7 | [stage-cluster:genai-devops] CREATED knowledge-base/elasticsearch/elk_clusters.md
2026-04-07 12:39:55 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/elasticsearch/watcher_create_cron.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-devops/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:55 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:55 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:55 | INFO | kb-sync_0 | [stage-cluster:api-connect-team-admin] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/api-connect-team-admin/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:55 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:55 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:55 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/network-security-logs-metrics/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:55 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:55 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:55 | INFO | kb-sync_6 | [stage-cluster:genai-cvcp] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-cvcp/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:56 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/elasticsearch/watcher_create_cron.md -> HTTP 200
2026-04-07 12:39:56 | INFO | kb-sync_7 | [stage-cluster:genai-devops] CREATED knowledge-base/elasticsearch/watcher_create_cron.md
2026-04-07 12:39:56 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/elasticsearch/querying_es_basic_data_extraction.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/genai-devops/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:56 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/elasticsearch/elk_clusters.md -> HTTP 200
2026-04-07 12:39:56 | INFO | kb-sync_2 | [stage-cluster:default] CREATED knowledge-base/elasticsearch/elk_clusters.md
2026-04-07 12:39:56 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/elasticsearch/watcher_create_cron.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/default/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:56 | INFO | kb-sync_5 | [stage-cluster:filebox] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:56 | INFO | kb-sync_5 | [stage-cluster:filebox] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:56 | INFO | kb-sync_5 | [stage-cluster:filebox] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/filebox/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:56 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/elasticsearch/watcher_create_cron.md -> HTTP 200
2026-04-07 12:39:56 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] CREATED knowledge-base/elasticsearch/watcher_create_cron.md
2026-04-07 12:39:56 | INFO | kb-sync_3 | [stage-cluster:dealerconnect] Save entry knowledge-base/elasticsearch/querying_es_basic_data_extraction.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/dealerconnect/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:56 | INFO | kb-sync_4 | [stage-cluster:servicenow] Save entry knowledge-base/permanence/checklist.md -> HTTP 200
2026-04-07 12:39:56 | INFO | kb-sync_4 | [stage-cluster:servicenow] CREATED knowledge-base/permanence/checklist.md
2026-04-07 12:39:56 | INFO | kb-sync_4 | [stage-cluster:servicenow] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/servicenow/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:56 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md -> HTTP 200
2026-04-07 12:39:56 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] CREATED knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md
2026-04-07 12:39:56 | INFO | kb-sync_1 | [stage-cluster:network-security-logs-metrics] Save entry knowledge-base/elasticsearch/elk_clusters.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/network-security-logs-metrics/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:57 | INFO | kb-sync_4 | [stage-cluster:servicenow] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md -> HTTP 200
2026-04-07 12:39:57 | INFO | kb-sync_5 | [stage-cluster:filebox] Save entry knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md -> HTTP 200
2026-04-07 12:39:57 | INFO | kb-sync_4 | [stage-cluster:servicenow] CREATED knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md
2026-04-07 12:39:57 | INFO | kb-sync_7 | [stage-cluster:genai-devops] Save entry knowledge-base/elasticsearch/querying_es_basic_data_extraction.md -> HTTP 200
2026-04-07 12:39:57 | INFO | kb-sync_5 | [stage-cluster:filebox] CREATED knowledge-base/permanence/Remettre un nœud ELA avec un data path vide.md
2026-04-07 12:39:57 | INFO | kb-sync_4 | [stage-cluster:servicenow] Save entry knowledge-base/elasticsearch/elk_clusters.md attempt 1/3 -> POST https://teich.kb.clusters.ece.bsn0027990-stage-x7dpxg3j.np.eu-xp.stla-aws.private:9243/s/servicenow/internal/observability_ai_assistant/kb/entries/save
2026-04-07 12:39:57 | INFO | kb-sync_2 | [stage-cluster:default] Save entry knowledge-base/elasticsearch/watcher_create_cron.md -> HTTP 200
2026-04-07 12:39:57 | INFO | kb-sync_7 | [stage-cluster:genai-devops] CREATED knowledge-base/elasticsearch/querying_es_basic_data_extraction.md
